DATA,MODEL,LP,ACC,Gmacro,Fmacro,MCC
bands,RF,0.05,0.5748784002882363,0.5351899072412871,0.4849321201717398,0.07631814446339569
bands,RF,0.1,0.5836035549150302,0.5033804443256862,0.48023098481156123,0.02033419394600313
bands,RF,0.15,0.5951089893712844,0.5327245486124366,0.5159775227760102,0.06650650789767155
bands,RF,0.2,0.5983606557377049,0.5536644463106463,0.5429233235962209,0.10764611851125153
bands,RF,0.3,0.6383504473668408,0.5601757834866588,0.542893548728558,0.14599211765970152
bands,RF,0.4,0.6421996036750135,0.5758626942016261,0.5682386677914282,0.1742635446024958
bands,RF,0.5,0.6645979703356752,0.6016447493987862,0.5970938757875062,0.23886142750609488
bands,RF,0.6,0.6597279769410916,0.6021583578272321,0.6011904015848155,0.22843431518809493
bands,RF,0.7,0.6750825677055186,0.6098026491583005,0.6076388327515262,0.25735912845736075
bands,RF,0.8,0.6904311535459077,0.6248170592052525,0.6245326295033105,0.2964044412026642
bands,RF,0.9,0.6882303488860866,0.6252254074894072,0.6265374804427727,0.2906681083287946
bands,RF,0.99,0.7041193778898698,0.6391129709508723,0.6398848680002426,0.32666366109896244
bands,RotF,0.05,0.5638983966852819,0.5339699202198724,0.49049871383745847,0.07479438557530359
bands,RotF,0.1,0.5786494925839187,0.5062103485131886,0.4930410536814258,0.02064884650367595
bands,RotF,0.15,0.560511619528013,0.5175731954040539,0.5061279178323203,0.03458499693886176
bands,RotF,0.2,0.6033057106827598,0.5695608275756766,0.557488846313756,0.13816220481901137
bands,RotF,0.3,0.6290338077223323,0.560685574684124,0.5513284292297851,0.13891888273204983
bands,RotF,0.4,0.6328799615684861,0.5771423254571134,0.5723463199666932,0.16854267494421368
bands,RotF,0.5,0.6575211673572329,0.6037029049127762,0.6012075466843212,0.23185520140313526
bands,RotF,0.6,0.667927700714586,0.6168926785509792,0.6169449198700677,0.2560600130938738
bands,RotF,0.7,0.6734101963610161,0.6157435011642555,0.6154735587793997,0.2580609253325411
bands,RotF,0.8,0.6865970095478292,0.6276479177005,0.6287447513091151,0.2900606183381246
bands,RotF,0.9,0.6920554854981085,0.638394281787991,0.6422337275514559,0.306023304278502
bands,RotF,0.99,0.6964360775836186,0.6418286445012787,0.6448346923239299,0.3157089292972243
bands,SSRF,0.05,0.5655887828018976,0.5351864717334045,0.48471567098685264,0.07289651837888597
bands,SSRF,0.1,0.5775505914850176,0.5007123907317632,0.47350237357866237,0.01235451843868301
bands,SSRF,0.15,0.612589323245061,0.5564515020803908,0.5431846006522548,0.12084699195693813
bands,SSRF,0.2,0.6093016273344143,0.5724196472878573,0.56092017835729,0.14884412057265478
bands,SSRF,0.3,0.6301116915871015,0.5527964079856472,0.534740320962368,0.13007545459819597
bands,SSRF,0.4,0.6405182249444545,0.5821150322556018,0.5748296782015548,0.17888397519973243
bands,SSRF,0.5,0.6542334714465862,0.5845373516051456,0.5752061279227467,0.20672210242092928
bands,SSRF,0.6,0.6548189515402629,0.591278676947742,0.585967950863777,0.20719997403488896
bands,SSRF,0.7,0.666306371224404,0.5982945566286216,0.5928564166747664,0.23318016142594714
bands,SSRF,0.8,0.6712394163213835,0.6000752948810932,0.5936396487550667,0.24395217048007756
bands,SSRF,0.9,0.6788746772353329,0.6135171966255678,0.6122852415958879,0.26370679387730267
bands,SSRF,0.99,0.6838467543385576,0.6166274764285987,0.6151089354082326,0.2751100751965946
bands,SSRotF,0.05,0.5491202786284753,0.5224654540596252,0.46155480898766255,0.050308217543220665
bands,SSRotF,0.1,0.5885305950879721,0.5032990418750238,0.4764612969130896,0.02154028236103585
bands,SSRotF,0.15,0.5967002942412779,0.5346079703782876,0.5165144989542879,0.07909994309277145
bands,SSRotF,0.2,0.6153395784543326,0.5711810512654121,0.5588443265908484,0.14503934226096468
bands,SSRotF,0.3,0.6388788806821594,0.5557694583349239,0.5341073361221733,0.14344039589973825
bands,SSRotF,0.4,0.6433015072359335,0.5711474596327824,0.5588261583929807,0.17229413483164374
bands,SSRotF,0.5,0.6684591364919233,0.6004700919952667,0.5925944484062782,0.24580414905619286
bands,SSRotF,0.6,0.6805440461178166,0.6174780509218614,0.6133671692729212,0.2710343475187672
bands,SSRotF,0.7,0.6739656518345043,0.6015452151009658,0.5953134151162756,0.2497740001404276
bands,SSRotF,0.8,0.6942202606137032,0.6220410734053518,0.6175051099977995,0.30016876330343545
bands,SSRotF,0.9,0.694247282771873,0.6288388937664618,0.6298570175087633,0.3031124842241242
bands,SSRotF,0.99,0.7035489101062872,0.637765679276253,0.6393246828693504,0.32616985314495417
bands,ST(RF),0.05,0.5464030505014111,0.5063033935183417,0.39501140810150515,0.015179252783577141
bands,ST(RF),0.1,0.5951059869092656,0.48956645799137305,0.4218468281210922,-0.005515941636967811
bands,ST(RF),0.15,0.5884765507716327,0.5106827117608886,0.4673457511385978,0.050698755691801656
bands,ST(RF),0.2,0.5989791629135891,0.5420280948200176,0.5055716024630785,0.10575313821328321
bands,ST(RF),0.3,0.6207980544046118,0.528170401190976,0.491236705127724,0.0955408211801635
bands,ST(RF),0.4,0.6443883984867591,0.5607005573157232,0.5360621653847983,0.16019816162166634
bands,ST(RF),0.5,0.6525821173362157,0.5781133335878155,0.5641873231046806,0.19305102636000707
bands,ST(RF),0.6,0.6526301567285173,0.5800590716494255,0.5703781729173192,0.19505624263388927
bands,ST(RF),0.7,0.6712454212454213,0.5936067106920639,0.5829945074302053,0.23462795910500317
bands,ST(RF),0.8,0.6882063291899357,0.6184824598236439,0.6155285380122211,0.2870142351520141
bands,ST(RF),0.9,0.6876598811025041,0.6216867389395733,0.6215776019713877,0.2860134647240851
bands,ST(RF),0.99,0.6865759923136971,0.6221289651486812,0.6224085856298679,0.28591728208623113
bands,ST(RotF),0.05,0.5540172941812286,0.5115217391304347,0.443781152244837,0.0220767279564438
bands,ST(RotF),0.1,0.5863087731940191,0.49450547772645714,0.45257114527839876,-0.01631067514842419
bands,ST(RotF),0.15,0.559950159130487,0.5122314578005115,0.48610922487306285,0.0273239118871643
bands,ST(RotF),0.2,0.6164414820152525,0.5715525632706036,0.5518125564294522,0.16012298212357834
bands,ST(RotF),0.3,0.6251786464901219,0.539391915104783,0.5135971056634439,0.10725140089791821
bands,ST(RotF),0.4,0.636705098180508,0.5713173264114212,0.5574013339460514,0.16545772852737645
bands,ST(RotF),0.5,0.6531075481895154,0.5888862274306218,0.5786569213958631,0.20888585863977815
bands,ST(RotF),0.6,0.6657389059028402,0.6047386151086002,0.6008746567060088,0.2419173605073463
bands,ST(RotF),0.7,0.6717978742568906,0.609630969194946,0.6069475637339317,0.2496487743650671
bands,ST(RotF),0.8,0.6937098420704978,0.632010249265183,0.6327287786124706,0.3053154663016716
bands,ST(RotF),0.9,0.6980724193838947,0.6437449898843379,0.6479187274771224,0.3205745603355218
bands,ST(RotF),0.99,0.7024650213174803,0.6463217162270489,0.6487450104807061,0.32781160915366636
bands,Tri(RF),0.05,0.5819822254248483,0.5339193419093788,0.46339919845684213,0.06873916936719797
bands,Tri(RF),0.1,0.5901729418122861,0.49297543611863953,0.4425753944963485,-0.006663710918028071
bands,Tri(RF),0.15,0.6141986428871674,0.525074340573348,0.4677501630208469,0.09806541011824357
bands,Tri(RF),0.2,0.6038401489221161,0.546428216971409,0.5189945917892131,0.10845183801059957
bands,Tri(RF),0.3,0.636167657479133,0.5338689544604345,0.48518710828214784,0.10019251689533686
bands,Tri(RF),0.4,0.6350927760763827,0.546342615566668,0.515771126164214,0.1255013843633737
bands,Tri(RF),0.5,0.6553263676214496,0.5775716685116616,0.5625089468233371,0.2029101520535211
bands,Tri(RF),0.6,0.6537230529033808,0.5791036187349696,0.565705856307083,0.1996930273326288
bands,Tri(RF),0.7,0.6602744250285234,0.5823972210558461,0.5703684346571463,0.2098189735751677
bands,Tri(RF),0.8,0.6756260133309313,0.5993244455472,0.5902568810390432,0.25204714392210426
bands,Tri(RF),0.9,0.6958956344202246,0.6249357750887506,0.6242770720861591,0.3050307179651111
bands,Tri(RF),0.99,0.68822134150003,0.6213297324121083,0.620346796940966,0.28825118829417995
bands,Tri(RotF),0.05,0.573245060949979,0.5288578844905906,0.4887049162099889,0.06583020926525275
bands,Tri(RotF),0.1,0.5940040833483456,0.5054774401649044,0.47435192578315793,0.01947188625957854
bands,Tri(RotF),0.15,0.5659610880922357,0.5152000229033858,0.4970605474338655,0.026727935759469374
bands,Tri(RotF),0.2,0.600501411157149,0.569032141084857,0.55543754483833,0.14528671541452293
bands,Tri(RotF),0.3,0.6394553533897797,0.5549582967515365,0.5331957647699758,0.14640346414542416
bands,Tri(RotF),0.4,0.6378340238995976,0.5777277932587701,0.5678211758008482,0.17133492725880226
bands,Tri(RotF),0.5,0.6508947336816189,0.5895950872237279,0.5808553749700366,0.20589533254280354
bands,Tri(RotF),0.6,0.6531285654236474,0.591411039431996,0.5851273341547757,0.21338892853066863
bands,Tri(RotF),0.7,0.6706959706959708,0.6026524029469023,0.598351264127506,0.24401045066027088
bands,Tri(RotF),0.8,0.6865669849276406,0.6257460777951673,0.6242623401795172,0.28963683743721935
bands,Tri(RotF),0.9,0.6871074280910346,0.6283283391228003,0.6286839243973985,0.2899421661018252
bands,Tri(RotF),0.99,0.7090254008286795,0.652473565675459,0.6571498365523484,0.3434620385068427
breast,RF,0.05,0.6556563444896256,0.5347368093578895,0.49930608167603785,0.09635199764141636
breast,RF,0.1,0.6439787300594306,0.5597200099552015,0.5352105288913541,0.1263897519926575
breast,RF,0.15,0.7054895214263371,0.5708636137381782,0.5648796128881347,0.19870628916543523
breast,RF,0.2,0.7032947554999478,0.5788283972125436,0.5726711147582751,0.18966011866730187
breast,RF,0.3,0.7126681263684704,0.5802519910403185,0.5759715758758173,0.19896965392698415
breast,RF,0.4,0.7090605776248566,0.5887064459930313,0.5874903333864949,0.21031089335237194
breast,RF,0.5,0.7401000938379731,0.6194922847187655,0.6244348294608233,0.30116431637859475
breast,RF,0.6,0.7336148472526327,0.6200180438028869,0.624298359967512,0.28910491935494453
breast,RF,0.7,0.7336044208111772,0.6234121453459432,0.6287614405759173,0.29573824808173954
breast,RF,0.8,0.7242414763841101,0.6153303882528621,0.621279062267836,0.2730026078433695
breast,RF,0.9,0.7256177666562402,0.6111112493777999,0.6173277477173413,0.2683262901255589
breast,RF,0.99,0.7285423834845167,0.6140138128422101,0.6211976429422201,0.27467031127615027
breast,RotF,0.05,0.6310916484203941,0.5450752862120458,0.523572169301662,0.10159645608706473
breast,RotF,0.1,0.6295746011886143,0.5756607765057242,0.5571953952068961,0.1478739017018802
breast,RotF,0.15,0.6773537691585861,0.5735029865604778,0.5726272340492753,0.1744027379407719
breast,RotF,0.2,0.6736419560004171,0.5680537580886013,0.566731276432358,0.15555032100837077
breast,RotF,0.3,0.6766447711396101,0.5743199352911896,0.5725060554983965,0.16140557850782056
breast,RotF,0.4,0.6685694922323011,0.5773718267794923,0.5772803519001942,0.16303059269234568
breast,RotF,0.5,0.7241841309561047,0.6334594325535092,0.639232248887317,0.2948569360144942
breast,RotF,0.6,0.6939318110728808,0.6049377799900448,0.6044847008926687,0.22607418862092316
breast,RotF,0.7,0.6967469502658743,0.6080618466898955,0.6121779715252472,0.23326902339213368
breast,RotF,0.8,0.680226253779585,0.5937033349925336,0.5930603316393167,0.19538231171680448
breast,RotF,0.9,0.6852205192367845,0.5920657043305126,0.594389493710913,0.2024303227532814
breast,RotF,0.99,0.6938744656448754,0.6047548531607765,0.6079550874077313,0.22217669975301124
breast,SSRF,0.05,0.6764623084141382,0.5106813091090094,0.4612763256341717,0.044673282801805436
breast,SSRF,0.1,0.6880930038577834,0.5465909656545545,0.49990489387179987,0.1120198207678984
breast,SSRF,0.15,0.7083098738400584,0.5156800647088103,0.4560928376448012,0.07468246614503742
breast,SSRF,0.2,0.7176676050463977,0.550341587854654,0.5186284166873458,0.15599152158789092
breast,SSRF,0.3,0.7169846731310604,0.5434476107516177,0.5093976495837188,0.14660635835705804
breast,SSRF,0.4,0.7263684704410385,0.5682397959183674,0.5539042118488802,0.2263755248399101
breast,SSRF,0.5,0.7494630382650401,0.5862288451966152,0.5659777579088379,0.29340451827067643
breast,SSRF,0.6,0.7502085288291106,0.607613862618218,0.608025289607118,0.3132320611944842
breast,SSRF,0.7,0.7379157543530394,0.5815511448481832,0.5711262262041149,0.2563570307715239
breast,SSRF,0.8,0.7415545824210197,0.5862300895968143,0.5777561863226374,0.2744033896764624
breast,SSRF,0.9,0.740814305077677,0.5791531856645097,0.5675163292896503,0.2766719561739318
breast,SSRF,0.99,0.7451673443853613,0.5888420856147337,0.5841718386504475,0.28707927003097355
breast,SSRotF,0.05,0.6592638932332395,0.5287456445993032,0.48236386713654644,0.0627432882053722
breast,SSRotF,0.1,0.6476384110103222,0.5508001493280239,0.5211680243806727,0.1088650516964161
breast,SSRotF,0.15,0.7105567719737254,0.5724290691886511,0.5613756607015757,0.2022785805418819
breast,SSRotF,0.2,0.709785215306016,0.5820016177202588,0.5706018021230992,0.19334570125309256
breast,SSRotF,0.3,0.7163017412157231,0.5829249626679941,0.5805861430017589,0.20965015548172117
breast,SSRotF,0.4,0.7111823584610573,0.5836703583872573,0.5824712184004441,0.20994332379375744
breast,SSRotF,0.5,0.7407986654154937,0.610537580886013,0.6098981329214662,0.295578766685707
breast,SSRotF,0.6,0.739411948701908,0.6183337481333997,0.6233681663550237,0.30046208431448596
breast,SSRotF,0.7,0.738635178813471,0.6233150821304132,0.6300649802516689,0.3036203986130752
breast,SSRotF,0.8,0.7372588885413409,0.6193964659034346,0.6247641647009174,0.3008162499736574
breast,SSRotF,0.9,0.7357783338546554,0.6060434295669487,0.6116203164995359,0.28068821025066776
breast,SSRotF,0.99,0.7379626733395892,0.6135533847685416,0.6203400548945065,0.28761751232442745
breast,ST(RF),0.05,0.6347148368261912,0.5149147585863614,0.45862544398995986,0.03010637703386141
breast,ST(RF),0.1,0.6310812219789386,0.5376468392234942,0.475456559395177,0.08390601530506658
breast,ST(RF),0.15,0.7025544781566051,0.5433872573419611,0.4998168464207991,0.12071906901303682
breast,ST(RF),0.2,0.7090553644041289,0.5647809855649577,0.5336370992520615,0.15711862182133862
breast,ST(RF),0.3,0.7162756751120842,0.5618672224987555,0.5419366447301541,0.18310802270369858
breast,ST(RF),0.4,0.7090657908455844,0.5699595569935292,0.5578568818887322,0.19065623820529498
breast,ST(RF),0.5,0.7364925450943594,0.6023892483822798,0.6003378372943777,0.2844858895994279
breast,ST(RF),0.6,0.7400792409550621,0.6150839970134395,0.615712862831455,0.292096332282903
breast,ST(RF),0.7,0.7328380773641956,0.6162437779990044,0.6226468621847866,0.28713663272933276
breast,ST(RF),0.8,0.7307527890730894,0.6185036087605774,0.6230061781675043,0.2819127297083962
breast,ST(RF),0.9,0.7234647064956731,0.5987580886012942,0.6041750635492759,0.2503481177240228
breast,ST(RF),0.99,0.7343290584923365,0.6260502737680438,0.634483471515598,0.29710560141400855
breast,ST(RotF),0.05,0.6280575539568345,0.5582572175211549,0.5279175052210564,0.12201962454232133
breast,ST(RotF),0.1,0.6209206547805234,0.5630630910900946,0.5475940358103233,0.12348610852832216
breast,ST(RotF),0.15,0.6773485559378585,0.562619462419114,0.5570483140366981,0.15490827749683
breast,ST(RotF),0.2,0.6721926806380982,0.5737220009955202,0.5672535665953304,0.1624725526779042
breast,ST(RotF),0.3,0.6672088416223543,0.562691637630662,0.5605103125916044,0.13284989520970333
breast,ST(RotF),0.4,0.6614013137316234,0.568044425087108,0.5668414467613635,0.1424331314193108
breast,ST(RotF),0.5,0.7068553852570117,0.6067844698855152,0.6087614709350417,0.23504919279488806
breast,ST(RotF),0.6,0.6996507142112397,0.6025136884021902,0.6009956277282834,0.23628117086480627
breast,ST(RotF),0.7,0.6982066520696486,0.6128117222498756,0.6170904141607038,0.24017739459570847
breast,ST(RotF),0.8,0.6910749661140653,0.600616600298656,0.60190603102437,0.2159727810290443
breast,ST(RotF),0.9,0.6822802627463247,0.5884538327526132,0.5913340962148088,0.19442780758324735
breast,ST(RotF),0.99,0.6852205192367845,0.5950248880039821,0.5977010770857399,0.20116172003574623
breast,Tri(RF),0.05,0.6455635491606715,0.5243218018914882,0.47700541237291183,0.060209278537001844
breast,Tri(RF),0.1,0.652690021895527,0.5567434046789448,0.5330514887914573,0.13377070611784475
breast,Tri(RF),0.15,0.7112344906683349,0.5613464410154305,0.5346743683223547,0.1622370674698337
breast,Tri(RF),0.2,0.7083984985924304,0.5772517421602787,0.561114087168546,0.18342127299701033
breast,Tri(RF),0.3,0.709785215306016,0.5520663265306123,0.5310999004835664,0.15400340565098716
breast,Tri(RF),0.4,0.7176884579293088,0.5833275261324042,0.5797344982886161,0.2137311336153172
breast,Tri(RF),0.5,0.7393858825982692,0.6146957441513191,0.6188427708321917,0.29750241214122913
breast,Tri(RF),0.6,0.7350172036284016,0.6217477600796416,0.6225164327092261,0.2966254238026684
breast,Tri(RF),0.7,0.7321395057866751,0.6179224738675958,0.620281687400637,0.2860872401812947
breast,Tri(RF),0.8,0.7242727557084767,0.6080238924838228,0.6128451117079339,0.2652269854355582
breast,Tri(RF),0.9,0.7292409550620373,0.6079268292682928,0.6143535523638939,0.2712595874374754
breast,Tri(RF),0.99,0.7263893233239495,0.6197592085614734,0.6274916548175185,0.27793960371035065
breast,Tri(RotF),0.05,0.6475289333750391,0.546536212045794,0.5082009822484546,0.11827558971307048
breast,Tri(RotF),0.1,0.6382076947137942,0.557644350423096,0.543790066206845,0.11462630858979701
breast,Tri(RotF),0.15,0.684542800542175,0.5764161274265803,0.5686014764029552,0.17648469874359798
breast,Tri(RotF),0.2,0.6765665728286936,0.5772791189646591,0.5722671332069567,0.16976286074363517
breast,Tri(RotF),0.3,0.6751694296736523,0.5682733947237432,0.5636542126840103,0.1452236354918753
breast,Tri(RotF),0.4,0.6880877906370555,0.5847635639621702,0.586468842556326,0.1880373000133927
breast,Tri(RotF),0.5,0.7112188510061517,0.6134227227476357,0.6144235046897008,0.25046325404159825
breast,Tri(RotF),0.6,0.6967938692524241,0.6063302638128423,0.6058986498011766,0.23148404193047994
